;Careless;HE01_01_r;HE01_09_r;HE01_10_r;HE01_12_r;HE01_14_r;HE01_15_r;HE01_19_r;HE01_20_r;HE01_21_r;HE01_24_r;HE01_26_r;HE01_28_r;HE01_30_r;HE01_31_r;HE01_32_r;HE01_35_r;HE01_41_r;HE01_42_r;HE01_44_r;HE01_46_r;HE01_48_r;HE01_49_r;HE01_52_r;HE01_53_r;HE01_55_r;HE01_56_r;HE01_57_r;HE01_59_r;HE01_60_r;HE01_02;HE01_03;HE01_04;HE01_05;HE01_06;HE01_07;HE01_08;HE01_11;HE01_13;HE01_16;HE01_17;HE01_18;HE01_22;HE01_23;HE01_25;HE01_27;HE01_29;HE01_33;HE01_34;HE01_36;HE01_37;HE01_38;HE01_39;HE01_40;HE01_43;HE01_45;HE01_47;HE01_50;HE01_51;HE01_54;HE01_58
434;1;1;4;4;5;4;2;2;3;5;4;4;4;5;4;4;2;2;4;4;2;5;2;4;4;4;4;2;2;5;5;4;4;1;4;5;4;2;2;3;2;2;4;2;2;4;2;4;2;5;4;4;2;2;4;4;3;3;4;4;2
435;1;3;1;5;3;5;2;4;5;3;4;4;4;4;5;5;4;4;4;4;3;3;1;4;3;3;4;3;5;5;4;1;3;3;5;4;2;5;3;4;4;3;2;2;4;2;4;2;3;5;3;5;2;3;4;2;4;4;2;4;3
436;0;5;4;2;4;4;5;1;1;5;3;5;4;4;3;3;5;4;5;5;3;3;4;3;4;4;4;3;4;4;5;1;4;4;4;4;3;4;5;4;4;4;3;3;5;2;4;3;3;4;3;4;2;4;4;3;4;3;3;5;3
437;0;3;1;4;3;1;2;4;5;3;5;5;3;4;5;5;4;2;5;4;2;3;1;5;1;5;2;4;5;5;1;4;3;1;4;3;4;3;4;4;3;3;2;5;4;2;2;4;3;5;5;5;3;2;3;4;5;2;3;5;1
438;0;4;4;4;5;5;2;4;3;5;5;4;5;2;4;4;3;2;4;4;3;4;1;5;2;4;3;4;4;5;3;2;5;1;3;4;4;2;4;5;3;3;5;3;5;4;3;4;3;5;4;4;4;3;5;4;4;3;2;1;3
439;0;2;4;2;5;4;4;2;4;5;4;5;3;5;2;4;5;2;5;5;3;4;4;4;3;1;2;4;5;5;5;3;5;1;5;3;4;5;2;2;2;3;5;5;1;2;4;4;4;4;5;5;2;2;4;4;4;3;5;5;1
440;1;2;4;4;4;2;4;3;4;5;4;4;3;5;2;3;3;4;4;5;4;4;4;4;4;4;2;4;4;2;3;3;3;4;4;2;3;4;2;2;3;3;4;3;2;2;4;2;2;4;3;4;2;3;4;3;4;4;3;4;2
441;0;5;4;5;5;3;2;4;5;4;5;5;4;4;4;5;2;2;3;4;4;3;4;4;1;5;3;3;3;4;4;3;4;1;2;5;5;1;5;3;1;3;5;3;4;4;1;2;5;5;4;4;2;3;3;3;3;4;2;5;4
442;0;1;1;1;5;4;2;3;3;5;3;2;2;4;1;4;3;5;2;3;3;1;2;2;3;4;1;1;4;2;3;2;1;3;3;4;1;3;3;2;5;2;4;3;2;3;2;2;4;1;1;3;2;3;3;2;2;4;1;3;3
443;1;4;2;4;2;2;4;4;3;4;3;3;2;3;4;4;2;4;2;2;3;3;4;4;4;3;4;3;2;4;3;3;3;2;4;3;3;3;4;2;3;4;3;3;4;2;2;3;2;3;3;3;4;3;3;4;3;2;2;4;2
444;1;4;4;2;4;4;2;5;5;5;5;5;3;4;5;3;3;2;5;5;1;5;3;4;2;5;5;4;1;5;5;3;4;5;4;3;3;4;5;1;1;3;3;2;4;2;4;4;1;4;4;5;3;1;3;4;1;4;2;5;1
445;1;4;4;5;3;4;2;5;2;4;1;5;2;3;4;4;4;2;4;3;2;3;3;3;2;4;1;3;4;3;3;4;2;4;5;5;4;4;3;2;3;4;4;3;3;3;2;4;3;3;4;4;4;2;4;4;4;3;2;3;4
446;0;4;3;4;4;4;3;3;2;4;4;4;4;4;4;4;3;3;4;3;3;4;4;4;2;4;3;3;4;4;3;3;4;2;3;4;3;2;2;4;3;4;4;3;4;3;2;4;4;4;3;4;3;3;4;3;4;3;3;4;3
447;0;1;4;1;5;4;2;2;2;4;3;5;4;2;2;4;2;1;2;4;1;2;2;2;2;2;1;3;4;5;4;2;4;1;1;3;2;5;3;2;4;2;4;4;2;1;4;4;3;5;5;5;4;2;4;4;5;4;4;5;2
448;0;4;4;5;3;5;2;4;3;5;5;5;5;5;5;3;2;5;5;5;5;5;3;5;2;3;2;3;4;5;4;4;5;1;5;3;3;1;3;4;2;5;5;3;4;5;2;4;4;5;5;4;3;4;5;4;2;4;3;5;2
449;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
450;0;3;2;2;2;3;2;2;3;4;4;4;3;4;4;4;3;3;4;4;1;4;3;4;3;4;3;3;3;2;3;2;3;3;4;4;3;2;4;2;3;2;3;2;3;2;3;3;2;3;2;4;2;2;4;4;3;4;2;4;2
451;0;4;4;4;4;4;2;2;2;3;4;4;4;4;4;4;4;2;3;4;2;4;4;4;2;4;4;4;3;4;4;2;4;2;3;4;4;4;4;2;2;3;4;3;4;2;2;4;4;4;4;4;4;3;4;4;2;2;4;4;4
452;0;4;3;4;3;2;3;5;3;5;4;2;4;4;4;4;2;2;3;4;3;4;4;5;2;4;2;3;2;4;3;3;4;2;2;5;3;1;4;2;3;2;4;2;3;3;4;4;3;4;4;3;3;3;5;3;2;2;3;4;2
453;0;1;5;1;5;5;5;5;1;5;1;5;5;5;1;5;1;3;5;5;1;3;5;5;3;1;1;2;3;5;5;5;5;1;5;1;5;4;1;5;1;5;5;1;1;5;5;1;5;5;5;5;5;5;3;5;5;1;5;5;1
454;1;5;3;2;4;4;3;4;2;4;3;3;4;4;4;3;4;2;4;4;2;4;1;4;3;4;2;4;4;2;4;4;4;3;3;4;4;4;5;3;4;3;4;3;4;2;4;2;4;4;4;2;4;4;4;2;4;3;2;2;3
455;1;5;4;3;2;5;2;5;5;5;4;5;5;5;1;4;4;2;3;5;5;5;1;5;2;4;4;5;3;5;5;1;3;1;5;5;4;3;1;2;1;1;3;4;1;1;3;1;1;5;2;3;1;1;4;1;1;1;5;5;1
456;1;4;4;3;5;5;4;4;3;5;4;2;2;2;4;4;2;3;4;3;2;5;4;3;3;5;3;3;4;3;3;2;3;2;3;4;2;4;4;3;2;2;3;3;4;3;2;4;2;4;4;3;3;2;4;3;3;4;3;3;2
457;0;1;3;4;2;4;4;4;4;2;3;5;4;4;4;4;4;3;4;5;3;3;3;3;2;4;4;2;4;2;4;1;2;1;4;5;5;4;1;5;3;2;4;4;1;2;2;4;4;5;2;4;2;4;2;4;4;3;4;4;2
458;1;3;2;3;5;5;2;3;3;5;5;5;3;4;3;4;3;2;2;5;3;5;3;5;3;3;4;3;3;4;4;3;3;3;3;4;5;4;4;3;3;4;3;2;3;2;2;2;3;5;4;3;4;3;5;3;3;4;3;4;3
459;0;5;2;4;4;2;2;4;2;4;4;4;4;5;5;4;2;4;3;4;4;3;4;5;2;4;3;3;4;5;2;4;5;2;4;4;3;3;4;5;4;3;5;4;2;2;3;3;4;5;4;2;1;3;3;4;4;3;3;5;3
460;0;1;2;5;4;5;3;3;4;4;4;4;4;5;5;4;3;2;4;5;3;5;5;5;2;4;4;4;2;5;4;2;4;2;3;5;4;4;2;4;4;3;4;3;1;3;2;2;3;4;2;5;2;3;4;4;4;5;2;4;4
461;1;2;4;5;1;2;1;2;2;4;3;2;4;2;4;3;2;2;2;2;5;2;4;2;1;4;2;2;2;2;4;2;4;4;3;4;4;4;5;4;3;3;5;1;4;3;1;4;4;5;4;4;1;3;5;4;2;2;4;1;5
462;0;5;4;5;2;4;4;3;5;5;4;5;5;5;5;5;3;1;2;5;3;4;4;5;2;5;5;4;3;3;4;4;5;3;4;5;4;2;5;5;2;2;5;1;5;3;3;3;4;4;5;5;2;3;4;3;3;3;3;4;4
463;1;3;3;3;3;3;3;2;3;5;3;5;5;3;3;3;3;2;4;4;4;3;5;5;3;3;2;3;3;5;4;4;4;2;1;4;3;3;1;4;4;3;5;1;1;1;3;3;4;2;3;3;3;3;4;2;3;1;3;3;3
464;0;4;4;3;4;4;4;2;4;5;5;3;3;4;4;2;4;3;4;4;2;4;2;4;4;5;3;4;4;4;4;2;3;2;4;5;3;3;3;3;3;4;4;2;5;3;3;3;4;4;3;4;2;3;4;3;4;3;3;4;2
465;1;1;3;4;5;4;4;1;3;5;5;5;3;5;3;4;4;3;5;4;1;5;1;2;2;3;4;5;2;5;4;2;3;1;4;4;4;3;1;1;4;4;3;2;1;1;2;2;4;5;3;4;2;3;3;2;4;3;2;5;2
466;0;2;3;4;5;4;3;1;3;5;4;5;3;3;2;3;4;3;4;4;4;4;2;4;2;2;2;3;4;5;4;2;3;3;3;3;4;5;1;3;4;3;4;3;1;2;3;3;3;4;4;4;3;4;4;3;4;3;3;3;3
467;0;4;2;4;5;4;1;2;1;5;4;3;4;5;4;5;3;3;5;5;3;5;2;5;3;3;4;3;5;5;3;3;5;1;5;4;4;2;3;4;4;3;5;4;3;4;2;4;4;5;4;4;3;3;3;3;4;3;4;5;3
468;0;3;4;4;1;3;4;2;3;4;4;2;4;4;4;2;2;2;4;4;3;4;3;4;4;1;2;4;2;1;4;3;4;3;2;3;3;2;2;4;3;4;3;2;1;3;3;3;3;2;4;4;3;3;4;4;2;4;2;3;3
469;0;1;3;2;5;4;4;1;5;5;5;5;5;5;3;3;5;3;5;5;2;5;5;5;5;1;5;4;4;5;1;2;4;4;5;1;2;4;4;1;3;2;3;4;1;1;4;2;2;5;2;5;2;2;3;2;5;4;3;5;1
470;0;4;2;5;4;4;3;4;4;5;3;5;4;5;4;4;4;2;2;5;4;3;4;3;2;3;3;5;3;5;4;3;3;4;5;3;4;4;5;3;1;3;3;3;2;3;2;3;4;4;4;4;2;3;4;5;5;4;4;5;4
471;0;2;4;3;1;3;3;3;4;4;4;3;2;2;2;3;5;3;1;2;3;4;2;2;3;3;3;4;5;1;4;2;3;3;2;3;3;4;3;3;3;3;3;3;1;2;4;4;4;4;3;3;4;2;3;2;4;2;3;5;3
472;0;4;3;4;2;3;3;5;3;4;4;2;5;5;4;3;3;4;3;4;2;5;3;2;5;4;2;3;4;2;3;3;4;1;4;4;3;4;5;5;4;2;3;4;4;2;3;4;3;4;3;3;3;2;3;2;4;3;2;3;3
473;0;1;3;4;5;4;2;3;4;5;2;5;3;5;4;5;3;4;5;5;3;4;3;5;4;1;4;4;4;5;4;2;3;2;4;3;5;4;5;3;4;3;4;5;1;5;5;3;3;5;4;5;3;2;4;3;3;5;2;4;4
474;0;4;3;5;2;4;3;4;3;4;2;4;3;2;2;5;3;2;3;4;2;2;4;4;2;4;3;2;3;2;3;3;4;3;2;4;4;4;2;2;3;2;5;2;2;2;2;4;4;2;4;5;4;3;4;4;3;4;2;3;4
475;1;1;2;2;5;4;3;1;4;3;5;4;3;2;1;4;1;1;4;5;4;2;5;4;2;1;2;4;4;5;2;2;4;1;2;3;4;4;1;2;1;5;5;2;2;5;2;4;2;2;3;5;3;2;4;2;2;4;4;2;1
476;0;3;1;5;4;2;2;5;4;3;2;4;3;3;4;3;2;3;4;4;4;2;3;4;2;3;3;2;4;4;4;3;5;1;3;4;3;3;3;4;4;5;5;2;4;1;4;4;4;3;5;3;4;4;4;3;4;4;3;3;5
477;1;1;2;4;5;5;2;5;5;5;5;5;4;5;1;5;4;2;2;5;2;5;1;4;2;2;4;5;4;5;5;2;2;1;5;4;4;2;1;4;1;1;4;1;1;4;1;2;5;5;5;5;1;1;4;4;2;4;4;5;1
478;0;4;4;4;2;4;3;2;4;5;4;4;4;4;2;4;4;4;3;4;3;4;3;3;4;3;4;4;5;2;5;3;3;4;4;3;4;4;4;4;4;3;4;4;4;3;3;4;3;3;3;4;2;3;4;3;4;3;4;4;3
479;1;4;3;4;4;3;3;3;3;5;5;3;4;4;4;4;5;4;4;5;5;4;3;4;3;4;4;3;4;4;3;2;2;2;3;2;5;3;3;3;2;3;2;1;2;2;2;3;2;2;2;2;1;1;2;2;2;2;2;2;2
480;1;1;3;2;2;4;4;4;3;4;4;2;4;4;5;4;4;2;2;4;2;4;2;4;2;3;2;4;3;3;1;4;4;2;4;4;2;4;4;4;2;3;4;3;2;4;2;4;2;3;4;2;4;2;4;4;3;2;4;3;2
481;0;4;4;4;4;4;4;2;4;5;3;4;4;5;3;4;2;2;3;4;3;3;2;4;3;4;4;4;4;5;4;4;4;2;5;5;4;1;4;5;3;3;4;3;4;2;3;3;4;5;3;4;4;4;4;4;4;2;4;5;3
482;1;5;1;5;1;4;1;4;3;2;4;3;5;3;3;4;3;2;1;4;4;3;2;3;1;1;3;4;3;4;3;2;5;2;2;4;5;5;5;3;2;3;5;3;1;2;1;4;4;2;5;4;3;3;4;2;4;5;4;2;4
483;0;1;4;5;5;4;2;2;2;5;3;4;5;4;4;4;2;3;4;4;3;4;1;5;2;3;4;4;3;5;4;4;4;1;2;3;4;2;2;5;4;5;5;3;5;1;1;4;3;5;2;4;2;2;4;4;3;2;3;4;4
484;0;4;4;3;1;4;2;4;4;5;3;5;3;3;3;3;2;2;3;4;4;3;3;4;3;4;3;4;3;2;3;4;4;2;4;4;4;2;4;4;2;3;4;4;2;3;2;4;3;3;4;4;3;2;5;4;3;4;4;3;3
485;0;3;2;2;5;3;3;3;3;4;3;2;3;3;3;3;3;3;1;2;2;2;4;3;3;3;2;3;3;5;4;3;3;3;4;3;4;4;3;3;4;3;4;3;5;3;3;3;3;3;3;4;3;3;4;4;3;3;3;3;2
486;0;2;3;4;4;5;4;4;5;5;4;4;4;2;3;5;5;2;2;5;3;4;3;4;4;5;4;5;4;5;5;3;4;2;2;4;5;5;3;3;2;2;4;3;2;2;4;2;3;2;3;3;2;3;4;2;4;4;2;2;3
487;0;3;2;4;4;4;2;2;2;4;3;4;4;4;4;4;4;3;5;5;2;4;2;3;3;3;2;2;4;4;4;2;4;2;4;3;3;4;2;4;2;4;4;3;3;4;3;4;4;3;4;5;3;3;4;5;4;5;2;4;3
488;0;4;4;5;3;5;1;5;2;5;4;5;4;5;3;4;4;3;3;4;4;2;5;2;2;4;4;4;3;5;4;4;3;4;2;4;3;4;5;4;4;2;3;2;4;2;2;4;4;5;5;4;4;4;5;4;5;4;2;5;4
489;1;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;2;4;4;2;5;2;4;4;4;3;4;4;4;4;4;4;1;4;4;3;2;4;4;2;4;4;2;4;3;4;4;2;4;4;4;2;1;4;2;4;4;2;4;2
490;0;5;5;3;5;5;5;1;3;5;5;5;5;5;5;5;5;2;2;4;3;5;1;3;3;3;3;5;5;5;5;2;3;1;5;5;1;5;3;3;5;3;5;5;3;2;4;5;3;3;5;5;1;3;5;3;5;1;3;5;1
491;1;5;4;2;4;2;4;2;3;4;4;2;4;4;4;3;3;2;4;3;3;4;4;4;4;4;3;4;5;4;3;3;5;2;2;5;3;4;5;4;3;4;3;5;4;3;3;4;4;5;3;3;4;4;3;3;4;2;4;3;2
492;1;5;2;5;1;3;2;3;4;5;3;3;3;3;3;3;3;2;4;3;2;3;4;2;2;3;2;3;3;4;5;3;5;2;1;5;5;4;4;1;2;3;5;3;5;3;4;2;4;5;3;3;3;4;4;3;5;3;3;4;5
493;0;5;2;4;5;4;3;4;4;3;4;4;3;4;4;4;3;2;5;3;3;4;4;5;3;3;4;3;3;4;4;2;4;3;4;4;4;4;5;4;3;3;4;2;5;3;3;3;3;5;4;3;2;3;4;3;4;3;2;4;3
494;0;5;2;4;4;4;3;4;4;4;4;5;4;5;4;4;4;2;3;5;3;5;3;5;3;4;3;4;4;5;4;2;4;1;3;4;3;2;4;3;2;3;2;3;4;2;3;4;2;5;3;4;2;2;4;3;3;2;2;5;2
495;0;3;3;2;2;4;3;4;3;5;5;3;4;4;2;2;5;3;5;4;4;4;2;2;3;2;4;4;4;2;4;2;3;4;2;3;3;4;4;4;2;3;2;4;3;2;4;3;3;3;3;4;2;3;4;2;3;3;3;3;1
496;1;1;5;4;1;5;5;3;4;5;5;4;4;3;1;4;5;5;1;4;4;5;2;5;5;1;3;5;5;1;4;1;3;4;4;1;2;5;1;4;4;2;4;3;1;2;5;3;3;2;4;2;3;2;4;4;3;2;3;3;1
497;0;4;4;4;4;3;4;2;4;5;3;4;4;3;3;4;3;2;5;3;2;5;2;4;3;3;3;4;4;5;4;4;4;2;3;4;4;3;4;4;3;3;3;2;4;3;4;4;3;5;3;4;2;2;3;4;4;2;2;4;2
498;0;5;5;1;5;1;4;1;4;5;5;4;3;5;3;5;3;3;5;4;1;5;1;1;2;4;4;4;1;5;5;5;1;3;5;5;3;2;3;1;3;5;1;3;4;4;3;3;1;5;3;4;3;1;3;4;5;4;4;5;1
499;0;1;3;2;2;2;4;3;4;3;3;4;5;4;4;3;5;2;2;4;1;4;2;1;3;5;2;3;3;5;2;2;1;1;3;5;3;4;5;2;2;4;1;2;2;4;5;3;1;5;4;4;4;1;3;3;2;5;2;5;1
500;0;2;1;3;5;4;2;2;4;5;4;3;5;5;5;5;4;2;5;5;3;4;4;5;3;3;4;3;5;5;4;2;4;2;5;4;3;1;2;5;3;4;5;4;5;2;3;4;4;5;4;4;3;4;4;3;4;5;2;5;2
501;0;5;1;4;4;3;2;5;3;4;3;3;3;4;4;3;4;4;3;3;2;2;4;2;3;4;3;3;4;3;3;3;3;3;5;5;4;5;5;4;4;3;4;4;3;2;3;3;4;4;3;4;4;4;5;4;4;3;4;5;3
502;0;4;2;4;1;5;2;2;4;3;2;2;4;4;4;5;5;3;2;4;3;2;4;4;4;4;4;3;3;1;3;1;3;3;2;4;5;5;4;2;3;2;2;2;3;1;4;1;4;3;4;5;2;3;4;2;4;5;2;3;3
503;1;2;3;3;3;3;3;3;3;5;4;3;3;3;3;3;4;3;3;3;4;4;3;4;4;2;3;3;3;3;3;3;4;4;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;4;4;3;4;2;3;2;3;3;3;3;3
504;0;1;2;4;4;4;2;3;4;4;4;4;4;4;3;4;2;2;4;4;3;4;3;4;2;2;4;4;2;4;4;2;4;2;4;4;5;3;4;2;2;3;3;1;1;3;2;4;3;4;4;5;4;2;4;4;2;4;3;5;2
505;0;1;4;5;5;5;3;1;3;5;4;5;5;5;3;4;3;1;3;5;3;5;3;5;1;3;4;4;3;5;4;4;5;1;4;3;2;2;1;4;3;4;5;1;4;3;3;2;4;5;3;5;1;3;3;5;4;3;3;5;5
506;0;1;4;2;5;4;4;2;4;5;4;4;4;4;1;4;4;3;5;4;2;4;2;4;4;2;4;4;4;5;4;4;4;3;4;3;2;4;2;2;4;4;3;4;1;4;4;4;3;4;3;4;3;3;3;4;4;2;4;4;2
507;0;3;4;4;4;4;3;2;4;4;5;4;3;3;4;4;3;3;4;4;4;4;2;5;2;2;4;4;5;2;4;2;5;2;3;4;2;2;2;3;4;4;4;2;2;4;4;2;2;4;4;4;2;2;4;2;3;4;3;2;3
508;1;2;2;4;1;3;1;5;4;4;4;2;2;4;4;2;4;4;2;4;4;4;2;2;4;5;4;4;1;2;4;2;4;4;2;5;2;5;2;4;4;2;2;2;4;1;4;1;2;1;3;2;2;1;2;3;2;2;2;2;3
509;0;4;3;2;2;4;4;4;4;4;3;2;4;3;3;2;4;2;4;4;2;3;2;5;2;4;4;4;4;4;4;2;4;2;2;4;2;2;4;4;3;2;4;3;3;2;2;4;3;5;4;4;4;3;4;4;2;2;4;4;3
510;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
511;1;2;3;2;2;4;2;1;2;4;5;3;2;4;5;5;4;4;2;4;2;5;4;2;2;4;2;3;3;5;4;1;3;2;3;5;4;4;5;2;3;2;4;3;4;2;3;3;2;5;4;4;4;3;4;4;4;3;4;3;3
512;0;5;2;3;5;5;2;3;4;5;3;5;4;5;5;5;5;3;4;5;4;3;5;3;4;5;4;3;5;5;4;2;3;3;5;5;5;4;5;3;4;5;3;3;4;1;2;3;3;5;5;5;1;3;5;3;4;5;3;5;3
513;1;3;3;4;4;5;1;3;4;4;4;4;4;4;4;2;2;2;4;4;4;4;2;4;3;5;5;3;3;5;4;2;4;2;4;5;4;3;3;4;3;3;4;3;4;3;2;4;4;4;4;4;1;3;5;4;4;2;3;4;4
514;0;5;3;5;3;4;3;1;4;5;3;4;4;4;5;5;2;2;2;4;5;3;4;5;2;4;4;3;2;3;4;3;5;1;3;5;4;2;4;4;3;2;5;2;4;3;1;3;4;3;4;4;2;3;4;4;1;3;2;4;4
515;1;2;3;4;5;4;4;2;5;3;5;4;1;2;5;5;4;3;2;3;3;5;1;1;4;4;3;4;2;5;2;1;4;3;2;4;2;4;2;3;4;2;3;4;4;2;5;5;1;1;2;4;4;2;4;5;3;2;4;4;1
516;0;5;5;4;4;3;2;4;3;4;4;2;4;4;5;4;3;5;5;3;3;3;3;2;5;4;2;4;5;4;2;3;3;3;3;5;3;4;4;3;5;4;4;4;5;3;2;4;3;4;5;4;3;3;4;3;4;4;3;4;3
517;0;5;5;5;5;3;5;1;1;5;1;1;5;5;3;5;5;1;1;5;1;1;1;5;5;5;1;5;1;1;5;5;5;3;5;5;5;1;5;3;5;5;5;3;5;3;3;1;5;5;5;5;5;5;5;5;5;3;5;5;3
518;0;5;4;3;2;3;4;5;2;4;5;3;3;5;3;2;5;4;5;3;3;4;4;2;4;5;3;4;5;2;2;2;3;1;3;3;1;4;3;4;4;2;2;5;4;2;1;3;2;3;3;2;2;3;4;2;4;1;2;4;3
519;0;5;2;3;4;3;2;2;2;5;2;2;1;1;5;4;4;5;4;4;4;3;2;4;4;4;4;5;4;3;2;4;5;5;5;5;4;2;2;4;5;5;2;3;4;5;4;3;2;3;3;2;2;2;2;2;4;4;1;2;1
520;0;2;5;3;5;4;4;2;4;4;5;4;3;4;1;3;3;3;5;3;3;5;2;4;2;1;3;4;3;5;5;3;3;2;3;2;3;3;3;4;3;4;4;4;1;5;4;4;3;5;2;5;3;1;5;4;5;1;4;5;1
521;1;4;4;3;3;3;2;2;2;4;3;4;3;2;3;4;3;2;3;2;2;1;2;2;3;4;1;1;2;3;2;2;3;3;3;3;2;4;3;3;3;4;3;3;3;3;4;3;3;4;4;3;4;4;4;3;4;2;4;2;4
522;0;3;3;3;3;3;3;3;3;4;2;3;3;4;3;3;2;3;3;3;3;2;2;3;3;2;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;4;3
523;0;4;4;2;3;3;5;2;3;5;4;2;2;4;5;1;2;2;4;4;2;4;3;2;3;4;4;5;3;4;4;5;4;2;4;4;3;4;3;2;4;4;4;4;4;4;3;5;4;3;2;4;4;3;5;4;4;3;4;4;3
524;1;3;4;5;3;4;2;3;3;3;4;5;4;4;3;3;1;2;3;5;3;4;2;5;2;2;3;3;3;3;4;5;5;2;3;4;4;2;2;3;3;3;4;3;2;3;3;3;4;4;4;4;2;3;4;4;3;3;4;5;4
525;0;1;3;5;4;4;2;2;4;5;3;3;3;4;2;4;4;2;4;3;3;4;3;2;3;5;4;4;3;5;2;2;4;2;4;4;3;4;4;4;4;4;4;3;5;3;2;4;4;4;4;4;4;4;5;3;4;2;2;4;3
526;0;5;4;4;5;2;3;4;3;5;3;5;5;5;5;5;2;1;4;4;3;5;5;5;2;5;4;5;3;5;4;4;4;2;5;5;4;2;5;5;1;5;5;2;4;3;2;1;4;5;5;4;3;2;5;5;3;2;2;5;4
527;1;2;4;4;4;5;2;4;3;4;3;4;3;5;3;3;3;2;3;4;2;4;3;4;3;3;3;3;4;4;3;3;4;2;5;4;3;3;3;2;2;5;3;3;1;3;3;4;3;4;4;4;3;2;4;3;3;3;3;4;3
528;0;1;2;5;4;3;4;3;4;5;4;3;4;3;5;3;2;3;2;4;4;2;4;4;4;5;3;3;4;5;4;3;4;1;2;4;3;3;4;4;4;1;4;3;5;3;2;2;4;5;3;4;3;3;5;2;4;4;3;3;3
529;0;5;4;4;2;4;2;2;4;5;4;4;3;3;4;4;3;2;2;4;4;3;2;4;4;4;4;4;4;2;4;3;5;2;2;3;4;2;4;4;2;2;4;2;3;4;3;4;3;2;4;5;2;2;4;3;3;4;3;4;3
530;0;3;4;4;4;4;4;4;4;5;5;5;5;5;3;5;2;4;4;5;5;2;4;5;2;5;2;2;2;5;5;4;5;4;4;4;5;3;2;4;4;4;4;4;1;1;1;4;4;5;5;5;1;4;2;1;4;4;3;4;4
531;0;5;3;3;4;3;3;4;4;5;5;4;3;4;5;4;3;3;3;4;3;3;3;4;3;5;4;3;4;5;5;3;3;4;2;5;3;4;4;4;4;3;3;4;5;3;4;3;4;4;4;4;3;2;4;3;4;3;4;3;3
532;1;5;2;3;5;4;2;3;4;3;3;2;4;4;3;4;3;2;4;3;3;4;1;5;4;4;4;4;5;3;4;3;5;2;4;5;5;3;4;5;3;4;4;4;5;3;3;3;4;5;5;5;3;4;5;3;4;5;2;4;2
533;0;1;2;4;4;3;3;2;2;3;3;3;3;3;3;3;3;2;2;2;2;2;2;4;2;4;2;2;2;4;3;3;4;4;4;4;4;4;3;3;3;4;4;4;4;3;3;3;3;3;3;4;4;4;4;4;4;3;4;4;4
534;0;3;3;3;3;2;4;3;3;4;2;3;4;3;2;3;2;4;3;3;3;2;3;3;3;2;3;3;3;4;3;4;3;3;3;4;4;3;3;3;3;4;3;4;3;4;3;3;3;3;3;4;3;3;3;4;3;2;4;3;4
535;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
536;0;5;4;3;4;4;3;3;4;5;3;5;5;3;3;4;3;4;2;5;2;5;2;4;3;2;3;3;4;4;4;4;5;2;3;4;3;4;3;3;4;2;5;3;2;2;4;2;3;4;3;4;3;4;3;4;4;3;3;4;2
537;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
538;0;2;4;4;1;3;3;4;3;5;3;4;4;4;3;3;4;2;4;3;4;3;3;3;2;3;2;5;5;4;2;3;3;2;5;3;3;3;4;3;4;3;4;3;1;2;3;4;3;4;4;4;4;2;4;5;4;3;3;5;4
539;0;2;2;4;2;5;2;4;5;5;3;5;3;5;4;4;2;1;5;5;2;5;4;5;2;5;5;5;3;4;4;3;4;1;5;3;5;4;5;3;2;3;4;1;3;4;2;3;5;4;5;5;2;2;4;5;3;4;3;5;4
540;0;5;5;5;5;5;5;5;5;5;3;5;5;5;4;5;2;1;3;5;3;3;3;5;1;5;4;5;3;5;5;5;5;1;5;5;5;1;4;5;1;2;5;1;5;3;4;1;4;5;5;5;3;3;5;3;3;3;1;5;4
541;0;4;2;3;5;4;4;1;3;5;4;5;4;4;4;5;4;2;4;5;3;4;4;4;3;4;2;2;3;5;5;3;4;4;4;4;4;4;4;4;3;4;4;3;3;4;4;3;4;5;4;5;4;3;4;4;4;4;4;2;4
542;1;4;4;4;3;2;3;3;2;5;3;4;4;3;1;2;2;2;4;4;2;4;4;5;2;2;2;3;4;3;2;2;4;2;4;3;4;2;4;3;2;4;4;4;3;3;2;3;4;3;4;4;4;4;4;5;5;2;3;4;4
